realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.25852070104109537,0.25,True,1.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.066405280225658,0.06986736705111112,0.5207117592632873,True,False
0.19298053037583862,0.0,False,0.0,0.0,1.0,0.925,0.16666666666666666,0.10692060499107707,0.08053256683018974,0.611214852142755,True,False
0.26521779620799124,0.0,False,0.0,0.0,0.875,0.9375,0.16666666666666666,0.08764589173745657,0.030044395594257325,0.7788202732715646,True,False
0.37164839339344924,0.0,False,0.0,0.0,0.875,0.9125000000000001,0.16666666666666666,0.12323465361543369,0.07406981029991938,0.6115895591654814,True,False
0.15591777176702204,0.0,False,1.0,0.0,1.0,0.8500000000000001,0.16666666666666666,0.10905463950152523,0.09299302883057364,0.5458972894814165,True,False
0.4335125024724086,0.75,False,0.0,1.0,0.875,0.8500000000000001,0.3333333333333333,0.07456916995134062,0.04160788883529785,0.664673350251034,False,False
0.15058330790537056,0.0,True,1.0,0.0,1.0,0.925,0.16666666666666666,0.20608010186658857,0.03717976607473119,0.8741266950797137,True,False
0.16654509119764926,0.0,False,1.0,0.0,1.0,0.9375,0.16666666666666666,0.10330615634265047,0.055996571090139446,0.5039595177407532,True,False
0.17921840882110474,0.0,False,0.0,1.0,0.75,0.825,0.16666666666666666,0.19803244953721355,0.04967149549162109,0.38080471053153664,True,False
0.25764137249870733,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.07807783009291311,0.10320751231044663,0.4751386722249007,True,False
0.1744308782194427,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.15947174659638028,0.037642966029501845,0.3888806679557344,True,False
0.1744308782194427,0.0,False,1.0,0.0,1.0,0.9375,0.16666666666666666,0.16436855355967694,0.029350178620636783,0.38718052778323875,True,False
0.13021977345814928,0.0,False,1.0,0.0,0.625,0.8125,0.16666666666666666,0.20901336302183487,0.1276529903621076,0.4932947296054613,True,False
0.19738131690723237,0.0,False,0.0,0.0,0.875,0.825,0.16666666666666666,0.07880582511504887,0.009983195567772565,0.8977124686174838,True,False
0.22464655223625163,0.0,False,0.0,0.0,0.875,0.925,0.16666666666666666,0.21086270625457748,0.2158330511231675,0.45315915132941664,True,False
0.15766729729734064,0.0,True,1.0,0.0,1.0,0.9750000000000001,0.16666666666666666,0.21622686602119248,0.07420795354145295,0.3774016606029924,True,False
0.15058330790537056,0.0,True,0.0,1.0,1.0,0.9625000000000001,0.16666666666666666,0.22974991339977402,0.05773485518928053,0.3813767304912523,True,False
0.5555770121102873,1.0,False,0.0,1.0,0.75,0.825,0.5,0.0575432101816888,0.053156696766629895,0.5198819605538727,False,False
0.12010660440501664,0.0,False,0.0,0.0,0.75,0.825,0.16666666666666666,0.25749295818629314,0.1114618604585093,0.32967375535431676,True,False
0.25319070602152516,0.0,False,1.0,0.0,0.875,0.9125000000000001,0.16666666666666666,0.12412717838179026,0.07668316742079308,0.5974515752539225,True,False
0.13021977345814928,0.0,False,1.0,0.0,0.75,0.8375000000000001,0.16666666666666666,0.1408207284706302,0.08491354902943728,0.3963311619954233,True,False
0.27026488318664244,0.0,False,1.0,0.0,0.875,0.8875,0.16666666666666666,0.12866842300101244,0.08259463886615577,0.5586103170886925,True,False
0.3684925690922315,0.0,True,0.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.10546092543812753,0.05213445275932283,0.6122926819913301,True,False
0.19738131690723237,0.0,False,0.0,0.0,0.75,0.8625,0.16666666666666666,0.10174232782032967,0.05724814923570574,0.632588559906506,True,False
0.5094931291282306,0.75,False,0.0,1.0,0.875,0.7750000000000001,0.3333333333333333,0.20783901765478963,0.049266374412783115,0.8122875068098856,False,False
0.4630619129380963,0.75,True,0.0,1.0,1.0,0.9500000000000002,0.16666666666666666,0.1262108826952399,0.0735235713119013,0.47712959756107187,False,False
