person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room,realSum
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.24597288489163838,0.10671831967833291,0.48212244397585047,True,False,0.22313604194574843
0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.3396317371338814,0.04353184985616906,0.3243669076593394,True,False,0.21115733074156973
0.0,False,0.0,0.0,1.0,1.0,0.125,0.37050254785369746,0.027096961369676542,0.30924038491081607,True,False,0.13808511871408913
0.0,False,1.0,0.0,0.75,1.0,0.125,0.15040881053450003,0.07555487247619422,0.571371373654298,True,False,0.2743863651066005
0.25,False,0.0,1.0,0.875,0.9375,0.125,0.22216319473901863,0.03013881002276265,0.5636184347033579,True,False,0.19126498563031902
1.0,False,0.0,1.0,0.75,0.625,0.25,0.12931469733972847,0.026842897329524443,0.6713363102260437,False,False,0.4451252734188894
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.0,0.4984584485109741,0.1648494763430708,0.2916503668735826,True,False,0.14421350584311732
0.0,False,0.0,1.0,0.875,0.7125,0.125,0.355506365780228,0.03813078718523404,0.3620393360662246,True,False,0.1759938981343364
0.0,False,1.0,0.0,0.875,0.7625,0.0,0.3394592623362814,0.04287838915294421,0.37750044506705405,False,False,0.26481219177777016
0.5,False,0.0,1.0,0.875,0.6625000000000001,0.125,0.04297346600825994,0.03153062342021268,0.774968404912852,False,False,0.402201067311312
0.25,False,1.0,0.0,1.0,0.9375,0.125,0.2713603633162619,0.02753227975298721,0.42346941699242824,False,False,0.34481667859013754
0.5,False,0.0,1.0,1.0,1.0,0.125,0.3340164742195973,0.2299158099985492,0.3456306747274638,False,False,0.29123711464002977
0.5,False,0.0,1.0,1.0,0.8500000000000001,0.25,0.1832454283146281,0.011409653207947271,0.5438816947022787,False,False,0.41997026071254184
0.25,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.43962354471282455,0.3537000910750093,0.25451219295450356,True,False,0.2737424067449248
0.0,True,1.0,0.0,1.0,0.9750000000000001,0.125,0.29249773319342,0.0615450693658012,0.39978462611366994,True,False,0.20627146412145259
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.16245882401603248,0.04491591189331626,0.5436845177794576,True,False,0.20532537490782832
0.0,False,0.0,0.0,1.0,1.0,0.125,0.21756991234953316,0.08386084386433051,0.6299396249377249,True,False,0.36307752624711676
0.5,True,1.0,0.0,1.0,1.0,0.125,0.13278659631069062,0.020631461432706926,0.6188195347188734,False,False,0.46823437200101725
0.0,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.29731417923443937,0.043076375889718355,0.41478048639297005,True,False,0.13352361620659736
0.0,False,0.0,0.0,0.75,0.825,0.125,0.2838245839747163,0.054437851155930854,0.45278987936570125,False,False,0.22313604194574843
0.0,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.3599977977518479,0.1265881469117803,0.3576381737507497,False,False,0.2839277564095325
0.0,False,0.0,0.0,1.0,0.8875,0.125,0.4992402701021361,0.11670756874878928,0.2074648658477889,True,False,0.12062586728341074
0.5,False,0.0,1.0,0.875,0.75,0.125,0.17829252909729618,0.05204294588375669,0.5857762338894614,False,False,0.4011815707069014
0.0,True,0.0,0.0,1.0,1.0,0.125,0.3485983120881588,0.04177179370061784,0.3584505904367805,True,False,0.2863477466931945
0.0,False,0.0,1.0,0.875,1.0,0.125,0.2640323615856169,0.04641956182262706,0.4498657235861838,False,False,0.39550777782053437
0.5,False,0.0,1.0,0.75,0.7125,0.125,0.2325517649123987,0.024452930821230068,0.49379773097317803,False,False,0.3404410356107398
0.0,True,1.0,0.0,1.0,1.0,0.125,0.21356653329739173,0.02276147170912156,0.7307799049017834,True,False,0.3584354455480264
1.0,True,0.0,1.0,0.75,0.75,0.25,0.8172133454372679,0.5399319370878704,0.07375939802519271,False,False,0.4503283279615692
0.0,False,0.0,1.0,0.375,0.375,0.125,0.1427208683845376,0.025643511256221482,0.6301026869002961,False,False,0.3780276145630673
0.0,False,0.0,1.0,0.75,0.875,0.125,0.332255207583474,0.018559988359723455,0.3890495046962723,False,False,0.264642504397139
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.0913788132139262,0.05117665787889513,0.6876616290337889,False,False,0.3801653325883635
0.75,True,0.0,1.0,1.0,1.0,0.25,0.5574664990545285,0.5511370952348731,0.1799819215897247,True,False,0.2343570186517372
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.2886341082964953,0.19933000763144992,0.39221257247223695,False,False,0.3617074326809516
0.0,False,1.0,0.0,1.0,0.9625000000000001,0.125,0.17199028578179432,0.00766510359025516,0.5690519300555641,True,False,0.2347592869000048
0.5,False,1.0,0.0,1.0,0.875,0.125,0.39238895616365094,0.011915772799865542,0.32352921999375805,True,False,0.2113866689982885
0.0,True,0.0,0.0,1.0,1.0,0.125,0.19134883700994954,0.024538642916752396,0.5467108292418978,True,False,0.2541523455280844
0.0,True,1.0,0.0,0.875,0.9625000000000001,0.125,0.5789021382950756,0.22535029848632465,0.1647484297434152,True,False,0.11201104130645712
0.25,False,0.0,0.0,0.875,0.8625,0.5,0.2079332483939846,0.026917638515199117,0.505397039877727,True,False,0.17487123497386725
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.41393693714684193,0.22845037632134488,0.28911026825075714,False,False,0.25576595090664944
0.0,False,0.0,0.0,1.0,1.0,0.125,0.35855667511146583,0.024030801771783572,0.3192692613332506,True,False,0.07562010182667156
0.0,False,1.0,0.0,0.0,0.0,0.125,0.34456882812939466,0.020960321816184235,0.3377136088978443,False,False,0.22313604194574843
0.5,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.3325541188893791,0.043251379826967,0.34863815033069323,False,False,0.2989582385018158
0.0,False,0.0,1.0,1.0,1.0,0.0,0.44297321168085657,0.28178566560690066,0.30331257376998066,False,False,0.2737424067449248
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.603332539773057,0.693452362683977,0.16600389742053867,True,False,0.11201104130645712
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.3307444163415107,0.06496382464954849,0.3340662475799465,False,False,0.33481524590754275
0.5,False,0.0,0.0,1.0,1.0,0.125,0.8610514426642557,0.44749329413323374,0.053240774125257184,False,True,0.18339158825813184
0.0,True,1.0,0.0,0.75,0.8,0.125,0.3709017902741011,0.12059073103543243,0.35848861377436414,True,False,0.2743863651066005
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4251790714921887,0.2428392088823547,0.25512681866618125,True,False,0.1839274901469682
0.5,False,0.0,1.0,1.0,0.875,0.25,0.2391398955504408,0.03516086983446131,0.5646464701388594,False,False,0.4948149298611374
0.0,False,0.0,1.0,0.375,0.125,0.125,0.7271715332060692,0.3764635521008632,0.11959155781690067,True,False,0.16172616516349725
0.0,False,0.0,1.0,0.875,1.0,0.125,0.32015717568557683,0.09003259620701778,0.4118424490554744,True,False,0.1673955100429938
0.75,False,0.0,1.0,0.75,0.5,0.25,0.23690095486112145,0.07183511410731581,0.44972808396059927,False,False,0.4188346855794297
0.0,True,0.0,1.0,0.875,0.9125000000000001,0.125,0.3199340113816199,0.08173737085943131,0.34182904033930894,True,False,0.21746934944105067
0.0,False,0.0,1.0,1.0,1.0,0.125,0.24017259613441216,0.06220117907632154,0.5068605473243755,False,False,0.3568270441449498
0.5,False,0.0,1.0,0.75,0.75,0.125,0.2317477652718534,0.1013007888419987,0.44876903421913816,False,False,0.34286098008460353
0.25,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.8082877481889464,0.5234819212572726,0.07809141825211152,False,False,0.31333130231796635
0.5,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.2600299603989426,0.18969631693587116,0.43268890641732605,True,False,0.15206874199191067
1.0,False,0.0,1.0,0.75,0.9000000000000001,0.125,0.20611509855716523,0.032645084642442375,0.5250977371186727,False,False,0.3786537803145139
0.5,False,0.0,0.0,0.875,0.875,0.25,0.3298751674757887,0.12728104495603285,0.4022099414031164,False,False,0.38323738914002103
0.0,False,1.0,0.0,0.875,1.0,0.125,0.38964677247385016,0.05783289341668563,0.29070940316548666,True,False,0.1494887743367328
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.27504321939056103,0.02481073633806362,0.4503764065846261,False,False,0.2737424067449248
0.5,False,0.0,0.0,1.0,1.0,0.25,0.3171356258315645,0.03799821224962927,0.34709078315772923,False,False,0.36807579121799316
0.0,False,0.0,0.0,0.75,0.5875,0.125,0.633408163289965,0.7133419213320034,0.14016147637984688,True,False,0.08935891432104215
0.0,False,1.0,0.0,0.875,1.0,0.25,0.29874708459608773,0.2746186968606288,0.3811123222081887,True,False,0.08935891432104215
0.25,False,0.0,1.0,1.0,1.0,0.125,0.3278211032756024,0.017847407707087332,0.39349407588248764,True,False,0.35003384366221735
0.0,False,0.0,1.0,1.0,0.9125000000000001,0.125,0.12988222347778622,0.027862660517291984,0.613880973164298,True,False,0.23273876403659832
0.5,False,0.0,1.0,1.0,0.9375,0.125,0.18190962596395896,0.06191181149015544,0.5886192477919701,False,False,0.4011815707069014
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5421037736247695,0.14634300407354464,0.25420592000278686,True,False,0.23655829365336611
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.543766662633115,0.11405854133124738,0.24873024091546236,True,False,0.25999851255513073
0.25,False,0.0,1.0,0.875,0.8625,0.125,0.19913661227264148,0.022815818195653897,0.53740398759182,True,False,0.24088057908739002
0.25,False,0.0,1.0,0.75,1.0,0.125,0.284897157171802,0.14444335422144128,0.4220802415544205,False,False,0.26733822115466044
0.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.1205897339028345,0.0466563401744574,0.6272733844882086,True,False,0.2422340627819508
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.209759436604221,0.059095029991259845,0.46563918088145617,True,False,0.1776646867011754
0.5,True,0.0,0.0,0.875,0.9875,0.125,0.24804859030029228,0.11153468535336854,0.44490631969789995,False,False,0.34187498828329843
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4848709478974121,0.09642615149990648,0.285549065700228,False,False,0.3116459136988182
0.0,False,0.0,0.0,1.0,1.0,0.125,0.6168386578137081,0.5798214772455713,0.16745893992626026,True,False,0.34307934735379086
0.5,False,0.0,0.0,1.0,0.0,0.25,0.4346300105775174,0.013765999171237706,0.24863674432557326,False,False,0.40560884582436596
0.5,False,0.0,1.0,0.875,0.875,0.125,0.1822188201486691,0.06379527901544975,0.5948661420691497,False,False,0.40078789170443174
1.0,False,0.0,0.0,0.875,1.0,0.375,0.1562353023814075,0.01984411141761739,0.6057874043478457,False,False,0.51082171445073
1.0,False,0.0,1.0,0.625,0.7250000000000001,0.125,0.2969942669686296,0.03305681280911673,0.4176306877031499,True,False,0.21923229936250388
0.0,False,0.0,1.0,0.875,1.0,0.125,0.2557937818218188,0.04224678549852498,0.4595677966842473,False,False,0.3512884715207659
0.0,False,1.0,0.0,0.875,0.9750000000000001,0.125,0.3438380046222978,0.2165213652538562,0.33386218884609176,True,False,0.16885782018472062
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.21228973627074446,0.018022412469784987,0.6110593131172992,False,False,0.38905807221011857
0.0,False,0.0,0.0,1.0,0.9000000000000001,0.125,0.43988056655740476,0.10798721030113508,0.25196179716162415,True,False,0.12138868484715493
1.0,False,0.0,1.0,0.625,0.625,0.0,0.0982163360822589,0.03374401413048449,0.6592240656806405,False,False,0.37676861522205896
0.0,False,0.0,0.0,0.625,0.8375000000000001,0.125,0.8373758841910353,0.49226782038511063,0.06400821346774821,True,False,0.11201104130645712
0.0,False,1.0,0.0,1.0,1.0,0.125,0.25928647088880385,0.027594008427383392,0.439249367641545,True,False,0.29684696291536883
0.0,False,0.0,0.0,0.75,0.75,0.125,0.3413906825971683,0.032236327751579016,0.39794695193047724,True,False,0.1768312588239036
0.0,False,1.0,0.0,1.0,0.9750000000000001,0.125,0.2734490872092981,0.09718721222859866,0.44042924520160076,True,False,0.16562468127914087
0.0,False,0.0,1.0,0.75,0.6625000000000001,0.125,0.5029258530667204,0.07487473043665395,0.20300053738560253,True,False,0.23273876403659832
0.75,False,1.0,0.0,0.875,0.875,0.25,0.35632198849163116,0.03736754266287848,0.3222202665883156,False,False,0.340662399340533
0.25,True,0.0,0.0,1.0,0.9875,0.25,0.3754186300299973,0.1780585430021851,0.297105818347295,True,False,0.20317804933718453
0.5,False,0.0,0.0,0.75,0.7250000000000001,0.25,0.254597750679733,0.024141043237763126,0.4505855320671681,False,False,0.3655942564375413
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5701051429719705,0.20375484334159846,0.23507826178550872,True,False,0.16503045611886513
0.5,False,0.0,1.0,0.75,1.0,0.25,0.2435120963638123,0.031165510334791213,0.4797438463850723,False,False,0.45503513088798997
1.0,False,1.0,0.0,1.0,0.9500000000000002,0.25,0.29443886231022864,0.03067294953519172,0.423007541613855,False,False,0.31320222383114726
0.0,False,1.0,0.0,0.875,0.875,0.0,0.4201916901803274,0.0378309677335821,0.2926900844899587,False,False,0.2275844517662704
0.5,False,1.0,0.0,1.0,1.0,0.125,0.35209683914264794,0.06172836891548811,0.3266666105967604,False,False,0.3138466793870843
0.5,False,0.0,0.0,1.0,1.0,0.125,0.8610505572275894,0.44749060787706807,0.05324112921287916,False,True,0.1841948354016394
0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.10765938444986335,0.040747408183819035,0.6525112304361578,True,False,0.2550506038158944
0.0,False,0.0,1.0,1.0,0.25,0.125,0.3435121111115498,0.017953310351314766,0.3660786069708424,True,False,0.26532028250539186
0.5,False,1.0,0.0,0.875,0.8125,0.125,0.2209422724084102,0.02710990735191596,0.5690660800805147,False,False,0.31320222383114726
0.25,False,0.0,0.0,0.875,0.8875,0.125,0.3478683240637468,0.14107675825175392,0.3805432745745987,False,False,0.31371797537952617
1.0,False,0.0,1.0,0.75,0.8375000000000001,0.25,0.15998579095102505,0.03868594013521568,0.581693486618595,False,False,0.5446158254583845
0.0,False,0.0,1.0,0.375,0.3375,0.125,0.10640744604101172,0.009960926828094952,0.6878270589632782,True,False,0.26666812144352936
0.0,False,0.0,0.0,0.875,0.9125000000000001,0.125,0.25971220675877155,0.12232149296943812,0.4175578363784562,True,False,0.21613554699622606
0.0,False,1.0,0.0,1.0,0.8875,0.125,0.41229408738075096,0.058939088663878765,0.2992399883535488,True,False,0.16202911071139625
1.0,False,0.0,0.0,0.75,0.75,0.375,0.18800342090675026,0.03720338129430543,0.5401622761083167,False,False,0.43970174882562374
1.0,True,0.0,0.0,1.0,0.9750000000000001,0.375,0.39593780022027314,0.1530317390721661,0.2870065894045106,False,False,0.41516576466435484
0.25,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.20332487365810722,0.08170172310645754,0.4901917889355787,False,False,0.3568270441449498
0.5,False,0.0,1.0,0.75,0.0,0.25,0.2628084037342225,0.046165258455331544,0.49038497862323416,False,False,0.4329931336403118
0.0,False,0.0,0.0,1.0,1.0,0.125,0.7999999376624707,0.5094004772741774,0.08232130432950857,False,True,0.22569162861852088
0.25,False,0.0,1.0,0.75,0.75,0.125,0.2781641308396924,0.06433591227039552,0.4468353033541528,False,False,0.2827052716824804
0.0,False,0.0,1.0,0.875,0.8,0.125,0.11901827443443705,0.014063210499028306,0.6292513298994935,True,False,0.23754991685616444
1.0,False,0.0,0.0,1.0,1.0,0.375,0.2120136696811532,0.03395553361682974,0.49970235112885253,False,False,0.43160717922252634
0.5,False,0.0,1.0,0.75,0.75,0.125,0.18249583510215814,0.06367506773688363,0.5943698323576401,False,False,0.4011815707069014
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.1541672643363088,0.005336455941185411,0.6003686379136313,True,False,0.2952825714676811
0.0,False,1.0,0.0,1.0,0.925,0.125,0.41982718064947566,0.1488177386391543,0.28537683436937167,True,False,0.15897612689682528
0.0,False,1.0,0.0,1.0,1.0,0.125,0.21736648147902293,0.09317591686813571,0.553011118255234,True,False,0.22966417662094474
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.12233205965446577,0.03469268458403004,0.6335287304515984,True,False,0.264642504397139
0.0,True,1.0,0.0,1.0,1.0,0.125,0.42543615230959303,0.10928137077399519,0.30299987784995586,True,False,0.21746934944105067
0.0,False,0.0,0.0,0.875,0.875,0.25,0.3397726170059406,0.017730460113373668,0.39072494319741047,True,False,0.2041356256633543
0.0,False,1.0,0.0,1.0,1.0,0.125,0.015637114323650742,0.002139880777484546,0.9302274820448191,False,False,0.4383036157583021
0.75,False,0.0,1.0,0.875,0.825,0.125,0.34497444368917407,0.040387060910676745,0.33271541678055994,False,False,0.3271051347741546
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.14910600011733077,0.04032650039736991,0.5859159179652456,True,False,0.24547874464902375
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3348094664814704,0.03773369015374437,0.36972314425893593,True,False,0.19126498563031902
0.0,False,1.0,0.0,0.625,0.8375000000000001,0.125,0.3508505464277009,0.03209775006345564,0.3277903617369431,True,False,0.24792054755360438
0.0,True,1.0,0.0,1.0,0.9375,0.125,0.295952830718135,0.012888425204112939,0.4343216497100981,True,False,0.29909810106782675
0.25,False,1.0,0.0,1.0,1.0,0.125,0.5692539765094259,0.6305959911057077,0.17762570646895925,True,False,0.24903629993598153
0.0,True,0.0,0.0,1.0,0.925,0.125,0.31001462243636907,0.1517475449936873,0.36413001608818796,True,False,0.19557624719088196
1.0,False,0.0,1.0,1.0,1.0,0.375,0.07260402250300602,0.049110922277143566,0.8086635902077464,False,False,0.664410487683284
1.0,False,0.0,1.0,0.75,1.0,0.25,0.2515076997144219,0.026276808189557237,0.51859365898252,False,False,0.48380818518898916
0.25,False,0.0,0.0,1.0,1.0,0.125,0.23013096915625625,0.14175107721969984,0.45292486149642963,True,False,0.15492706339564766
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4854434758865041,0.09627044555120343,0.2862325579328526,True,False,0.20317804933718453
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.4304038778491186,0.2489845276780498,0.25180090444882186,True,False,0.19406655718505061
0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.4113435712969911,0.04679689570152562,0.3014324483406443,True,False,0.1514272581382603
0.5,False,0.0,1.0,1.0,1.0,0.125,0.0319821756164703,0.002127736222269931,0.875939157134396,False,False,0.49486132525953963
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3286594086098934,0.07524175430500096,0.35353244273666706,True,False,0.16172616516349725
0.0,False,0.0,0.0,1.0,1.0,0.0,0.2984469673986635,0.025223138219377737,0.417619316679291,True,False,0.21115733074156973
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.33385266850484724,0.11771694516634855,0.353348598108709,True,False,0.28739620234356344
0.0,False,0.0,0.0,0.25,0.5,0.25,0.5641839876188571,0.11922005645311373,0.17123551536307602,True,False,0.34610860493463325
0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.23814553613990455,0.06304614986085218,0.5178558698393394,True,False,0.20365748341934764
0.0,False,0.0,1.0,0.5,0.5875,0.0,0.18356782387412252,0.05397401642529675,0.6061252030819686,False,False,0.28239833003520975
0.5,False,0.0,1.0,1.0,1.0,0.125,0.2811087617455121,0.020989267331935325,0.4567168403998565,False,False,0.4352792706096008
0.25,False,1.0,0.0,0.75,0.7875000000000001,0.125,0.12585086903381146,0.05051710004196927,0.6279621059845404,True,False,0.2737424067449248
0.25,False,0.0,1.0,1.0,0.8375000000000001,0.125,0.20466662136165006,0.03261675289215739,0.5939759919891325,False,False,0.3825398789570088
0.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.26437694399789863,0.03004581177888768,0.49500309955494437,True,False,0.14219413557029703
