realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.264642504397139,0.0,True,0.0,0.0,1.0,0.9500000000000002,0.125,0.12233205965446577,0.03469268458403004,0.6335287304515984,True,False
0.25361119986513825,0.5,False,0.0,0.0,1.0,0.8875,0.125,0.1969399666955384,0.09614700907818391,0.5061457126691251,True,False
0.4830164898525896,0.5,False,1.0,0.0,1.0,1.0,0.125,0.11310607280657757,0.030414965490364338,0.6479193730147497,False,False
0.26379162497329345,0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.06425349598435152,0.03007277629796799,0.8242244937700289,True,False
0.3563214142401151,0.25,False,1.0,0.0,1.0,0.8875,0.125,0.2549939775463528,0.03085210232410805,0.4442833828359356,True,False
0.3754097007439977,0.0,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.11283151994899818,0.062807784428184,0.6422944712521708,False,False
0.34610860493463325,1.0,False,0.0,0.0,1.0,0.925,0.25,0.3700910723463503,0.06001258345744347,0.33424488557562615,False,False
0.13739093600892593,0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.34467796302152715,0.2699594159700173,0.3492568146040431,True,False
0.45346050188448095,1.0,False,0.0,1.0,1.0,0.9375,0.25,0.21684521377914381,0.09322433543261341,0.4569132542658574,False,False
0.3300651810942702,0.25,True,0.0,1.0,1.0,0.9625000000000001,0.125,0.17368036547538218,0.0678996238458518,0.5214908169488426,True,False
0.43592707917461515,1.0,False,0.0,0.0,1.0,1.0,0.375,0.1952085705099014,0.020860860411857068,0.5487777836912349,False,False
0.41726130840894193,0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.016718565443191866,0.004776368880709621,0.9087501641770865,True,False
0.4603543342053963,1.0,False,0.0,1.0,0.875,0.875,0.25,0.20918948917438016,0.02457890278268087,0.5944730189406515,False,False
0.24566777319209177,0.25,False,0.0,1.0,0.75,0.7625,0.125,0.130390231537548,0.060306750270013094,0.616222028541535,True,False
0.19557624719088196,0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.30647217077612093,0.057256968440420206,0.3781520672164904,True,False
0.15206874199191067,0.0,True,0.0,0.0,1.0,0.9125000000000001,0.125,0.22407437684029033,0.08545113011456933,0.44704872315514055,True,False
