realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room
0.45644011312275035,0.5,True,1.0,0.0,1.0,0.9625000000000001,0.3333333333333333,0.11934297619619512,0.1040390360402772,0.5678349401197489,0.0,True,False
0.21681908192114852,0.0,False,1.0,0.0,0.75,0.8625,0.16666666666666666,0.08532564087560837,0.04880341518310602,0.8406091667300903,0.0,True,False
0.19738131690723237,0.25,False,0.0,0.0,1.0,1.0,0.16666666666666666,0.38523870604090993,0.10873079340798372,0.3303010378429536,0.0,True,False
0.21787913240949408,0.0,True,0.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.23809911562307284,0.17687147211989904,0.4253828920205265,0.0,True,False
0.21787913240949408,0.0,False,1.0,0.0,0.625,0.7750000000000001,0.16666666666666666,0.038534039262422756,0.08881893430399461,0.5305008368722777,0.0,True,False
0.08660377490514592,0.0,False,0.0,0.0,1.0,0.875,0.16666666666666666,0.19627717622417065,0.12982428007760927,0.5331051274712226,0.0,True,False
0.9712838919451804,0.0,False,0.0,1.0,1.0,1.0,0.5,0.18860042351695003,0.1699637632952518,0.4855516438537659,0.0,False,False
0.4130205699691011,0.0,False,0.0,1.0,0.875,0.8375000000000001,0.0,0.0341585706861519,0.08093115202141311,0.6066835514551991,0.0,False,False
0.23071219467756687,0.0,False,0.0,0.0,0.875,0.9375,0.16666666666666666,0.2273119826128138,0.28454047325011045,0.3830391261656412,0.0,True,False
0.22464655223625163,0.0,False,1.0,0.0,0.875,0.8875,0.16666666666666666,0.10537061579547294,0.07502774569721259,0.6202135693488091,0.0,True,False
0.12420836164543314,0.0,False,1.0,0.0,0.875,0.9500000000000002,0.16666666666666666,0.5628339215746754,0.16352185526685398,0.18613523333880022,0.0,True,False
0.19563165245222625,0.0,False,0.0,1.0,0.75,0.7250000000000001,0.16666666666666666,0.12222647398548168,0.199564426128464,0.5166358507474622,0.0,True,False
0.4834468346483859,1.0,False,0.0,1.0,1.0,0.9125000000000001,0.5,0.09544755120395214,0.036965806246662895,0.6376821766895582,0.0,False,False
0.3930191562894486,0.0,False,1.0,0.0,0.875,0.875,0.16666666666666666,0.1443957965866063,0.11501373265546981,0.5116484204372724,0.0,True,False
0.1545079674776736,0.0,False,1.0,0.0,0.75,0.8125,0.16666666666666666,0.29432641867604337,0.1428573009015309,0.4547361013566147,0.0,True,False
0.22464655223625163,0.0,False,0.0,0.0,0.875,0.8625,0.16666666666666666,0.11624903979466593,0.05072647063937496,0.5967186890234335,0.0,True,False
0.449884452457057,0.0,False,0.0,1.0,1.0,0.8875,0.16666666666666666,0.5261686193130622,0.10901638047646309,0.16712729522735414,0.0,True,False
0.23564103507180223,0.0,False,1.0,0.0,0.875,0.9375,0.16666666666666666,0.08587108928763525,0.10246103374901534,0.4787441950495921,0.0,True,False
0.340248991723305,0.25,True,0.0,1.0,1.0,0.9375,0.16666666666666666,0.030217162366728136,0.0780756779468348,0.5888393267022876,0.0,True,False
0.449884452457057,0.25,False,1.0,0.0,1.0,0.8500000000000001,0.16666666666666666,0.3406360255825946,0.19363540598058962,0.2936882451046934,0.0,True,False
0.2804185526406079,0.0,False,0.0,0.0,0.75,0.825,0.16666666666666666,0.081535008149435,0.0767576663732749,0.5289140250663966,0.0,True,False
0.23071219467756687,0.0,False,1.0,0.0,1.0,0.75,0.16666666666666666,0.565898342518743,0.20078996499202725,0.15787794125578736,0.0,True,False
0.4427489592181221,0.0,False,0.0,1.0,1.0,0.8375000000000001,0.16666666666666666,0.07566605801335968,0.08481808589571183,0.48888491421426683,0.0,True,False
