person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,day,room_type_Private room,room_type_Shared room,realSum
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.1482319499453538,0.0195554117354421,0.6006262287907789,0.0,False,False,0.4201823743979321
0.0,False,0.0,0.0,0.25,0.5,0.125,0.780721648491351,0.6457404194811217,0.0920444336155754,0.0,True,False,0.1206258672834107
0.0,False,0.0,0.0,1.0,0.9000000000000001,0.1666666666666666,0.0931213191207344,0.056196840930117,0.6585423894446427,1.0,True,False,0.2425954782507257
0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.8189051336626388,0.5372143750104944,0.0728962886752484,1.0,True,False,0.2256916286185208
0.0,True,0.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.2315091244716865,0.0122893581874867,0.7172159644828002,1.0,True,False,0.2804185526406079
0.5,False,0.0,1.0,0.875,1.0,0.25,0.2466754367706238,0.0546719928838078,0.5540519964208015,0.0,False,False,0.4950004387173005
0.25,False,0.0,0.0,1.0,1.0,0.125,0.3621085311290748,0.0059776047035472,0.3495433137494548,0.0,False,False,0.3066255720361311
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.2542919897906131,0.0401325116454857,0.513288473788996,1.0,True,False,0.1425322971679605
1.0,False,0.0,1.0,0.0,0.25,0.3333333333333333,0.1739822980381181,0.162994332525847,0.5186997174915293,1.0,False,False,0.5042287947722878
0.0,False,0.0,0.0,0.875,0.925,0.125,0.2848625725650996,0.1792030703640066,0.4010616069231933,0.0,True,False,0.2168037013997312
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.3186196811248178,0.0124940283185789,0.3671883230852031,1.0,False,False,0.3587354045385184
0.0,False,0.0,1.0,0.5,0.5375000000000001,0.0,0.0641021363124894,0.0267633759242788,0.75626770644006,1.0,True,False,0.2235645371255457
0.5,False,0.0,1.0,0.875,0.9375,0.1666666666666666,0.1417910450174214,0.1051974428933618,0.465774050028048,0.0,False,False,0.4334141991058512
0.25,False,0.0,1.0,0.875,0.9000000000000001,0.1666666666666666,0.111887311829817,0.1000882196081493,0.590358935444613,0.0,True,False,0.3748878245893737
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.4842717177808262,0.0849458222923427,0.2906408248782453,1.0,True,False,0.1641353706382323
0.0,False,0.0,0.0,1.0,1.0,0.125,0.6168386578137081,0.5798214772455713,0.1674589399262602,0.0,True,False,0.3430793473537908
0.25,False,0.0,1.0,0.75,0.6875,0.0,0.2642769647425347,0.0522631992218737,0.4876548444648823,1.0,False,False,0.3423138833685727
0.0,False,0.0,0.0,1.0,1.0,0.0,0.521146078734801,0.1719226173041745,0.202415346263614,1.0,False,False,0.1980642012227935
0.0,False,0.0,1.0,0.875,0.8875,0.125,0.2356948996357023,0.0819862496065709,0.4647644059978191,1.0,True,False,0.3369741089395214
0.75,False,0.0,1.0,0.875,0.8125,0.3333333333333333,0.3692920576827355,0.0592751639648052,0.3597835019846485,1.0,False,False,0.3992031588238017
0.25,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.1114293405930042,0.0310546941922516,0.6681368551262361,1.0,True,False,0.2454787446490237
0.5,False,1.0,0.0,1.0,1.0,0.375,0.3642718420067877,0.0491492142127863,0.3348993982033774,1.0,False,False,0.4606358457742406
0.0,False,0.0,1.0,1.0,0.6625000000000001,0.125,0.1127922941350664,0.0373239635151942,0.6711327114493697,0.0,False,False,0.382714513707259
0.5,False,0.0,1.0,0.875,0.75,0.25,0.2552320312894733,0.0439023552639005,0.4611502744590161,1.0,False,False,0.5007917284794009
1.0,True,0.0,0.0,1.0,0.9625,0.375,0.2251023163511807,0.0565888053892118,0.4544872437191452,1.0,False,False,0.5614864748546339
0.0,False,0.0,1.0,1.0,0.9500000000000002,0.125,0.1348870575766905,0.0103330158884507,0.6198319787698807,0.0,True,False,0.2951396678032941
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2440060676813798,0.1763187383246288,0.4542687894473252,1.0,True,False,0.1985576333611537
0.0,False,1.0,0.0,1.0,0.8875,0.1666666666666666,0.1092356613146263,0.116499041391406,0.5516910974846339,0.0,True,False,0.3083163702488035
0.0,True,1.0,0.0,1.0,1.0,0.125,0.3208300116864909,0.037871376953353,0.3917787044658083,1.0,True,False,0.2031780493371845
0.0,False,0.0,0.0,1.0,0.925,0.125,0.2350969749432557,0.0117326246190975,0.4971894353918873,0.0,True,False,0.3132022238311472
0.0,False,1.0,0.0,1.0,0.9000000000000001,0.125,0.2656731891145821,0.187541279911025,0.4252924668931213,1.0,True,False,0.1844617784831757
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.1666666666666666,0.1269688483170018,0.0292810243234221,0.5557967939903568,1.0,True,False,0.2660671367573571
0.0,False,0.0,1.0,1.0,0.875,0.125,0.1605976481095529,0.0542209205780923,0.5647669493976848,0.0,True,False,0.2375499168561644
0.0,False,1.0,0.0,0.875,0.8875,0.1666666666666666,0.5113394190886247,0.185759138129395,0.267235699843914,1.0,True,False,0.1302197734581492
0.0,False,1.0,0.0,0.875,0.8125,0.1666666666666666,0.1716934419919906,0.1230784206615311,0.3725130437127262,0.0,True,False,0.2127973242032083
0.25,False,1.0,0.0,0.875,0.8875,0.125,0.4438632482125979,0.1971125849967529,0.2412405040520979,0.0,True,False,0.1662169232124454
0.0,False,1.0,0.0,1.0,0.9625,0.1666666666666666,0.1760296150299443,0.0711425738571676,0.3889124028296984,0.0,True,False,0.449884452457057
0.0,False,0.0,0.0,1.0,0.9000000000000001,0.125,0.282824681519645,0.2531589079231878,0.4025612708873032,1.0,True,False,0.1871093529099446
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.1541672643363088,0.0053364559411854,0.6003686379136313,1.0,True,False,0.2952825714676811
0.25,False,1.0,0.0,1.0,0.9000000000000001,0.1666666666666666,0.131575285675703,0.0469195882093003,0.5601391820487669,1.0,True,False,0.3403997173291772
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.225992733272052,0.0309561504092933,0.5035330830762523,1.0,True,False,0.2775715632042868
0.0,False,0.0,0.0,1.0,0.875,0.1666666666666666,0.4346307098357352,0.126447977446542,0.3743485338131824,1.0,True,False,0.0866037749051459
0.0,False,0.0,0.0,1.0,0.975,0.125,0.287063948588849,0.1811027783669873,0.3996143250181487,1.0,True,False,0.2593000592827724
0.5,False,0.0,1.0,0.75,0.75,0.125,0.1824952069618045,0.0636751104237401,0.594371245877801,0.0,False,False,0.4007878917044317
0.5,False,0.0,1.0,0.875,0.7625,0.1666666666666666,0.2808545166928181,0.0806643774444184,0.4020682008650242,1.0,False,False,0.3724302599437757
0.5,False,0.0,1.0,0.875,0.7750000000000001,0.0,0.1763833024560289,0.0214516881707244,0.5549664361501712,1.0,False,False,0.3975263496242626
0.0,False,0.0,1.0,1.0,0.925,0.1666666666666666,0.5331469592841375,0.0820693743351175,0.1703952511507005,1.0,True,False,0.3617673850533235
0.25,False,0.0,1.0,1.0,0.9125,0.125,0.0868191791748272,0.0201436521404137,0.6769475097705189,0.0,False,False,0.4597899677284119
0.0,True,0.0,0.0,0.875,0.9375,0.125,0.4337939082676499,0.1249001294965504,0.2811946352370336,1.0,True,False,0.2233504188728945
0.0,False,1.0,0.0,0.875,0.8500000000000001,0.125,0.2437065871291074,0.0256316091454063,0.4706984217376171,1.0,True,False,0.2456677731920917
0.0,False,0.0,0.0,1.0,1.0,0.125,0.1464074461725383,0.0634756415073303,0.572408789365292,1.0,True,False,0.2789864591134806
0.0,True,0.0,1.0,0.875,0.8375000000000001,0.125,0.2524629598545869,0.0524680413686532,0.5250340846951724,1.0,True,False,0.1839274901469682
0.0,False,0.0,0.0,0.875,0.925,0.125,0.3522844141814678,0.0541673204124596,0.3620364424593199,0.0,False,False,0.3137179753795261
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4724560702707555,0.0812870123940011,0.2283279114803285,0.0,True,False,0.2828585436384246
0.0,False,0.0,0.0,0.0,0.0,0.0,0.7794097375909979,0.4718359545118273,0.0929911702437256,1.0,True,False,0.2351606452976025
0.0,False,0.0,1.0,0.75,0.7000000000000001,0.125,0.080208779313955,0.0138514361543327,0.7062133962807811,1.0,True,False,0.3461086049346332
0.25,False,1.0,0.0,0.75,0.75,0.0,0.1779940260536627,0.0143929990888957,0.5520066917768081,0.0,False,False,0.3103384799797889
0.0,True,0.0,1.0,1.0,0.9375,0.125,0.3202925916825925,0.0716007583222301,0.3418658492114075,1.0,True,False,0.2038967155858659
0.0,True,0.0,0.0,0.875,0.9375,0.1666666666666666,0.3246676159669778,0.1267899519481721,0.3992903659379005,1.0,True,False,0.2059249243947282
0.0,False,1.0,0.0,0.875,0.875,0.125,0.4269694736807878,0.1201932671780253,0.3067948711209307,1.0,True,False,0.1897180054240996
0.5,False,0.0,0.0,0.875,0.9125,0.25,0.469676803913248,0.1705974457560952,0.252458945139282,1.0,False,False,0.367601260364658
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.1666666666666666,0.2614188642281055,0.0763607087592504,0.5361998744021506,0.0,True,False,0.1302197734581492
0.5,False,0.0,1.0,0.875,0.825,0.25,0.2116419972573909,0.0318410029080465,0.5013575190036133,1.0,False,False,0.3963987796085387
0.25,False,0.0,0.0,1.0,0.9375,0.1666666666666666,0.5701889769917418,0.2818605262134008,0.1914204654352556,0.0,True,False,0.1744308782194427
0.0,False,1.0,0.0,0.875,0.9375,0.125,0.3414353979076032,0.1367468301194031,0.3272401526867419,1.0,True,False,0.1960766364172352
0.0,True,0.0,0.0,1.0,0.925,0.125,0.4468952731398407,0.102263465774519,0.2492797663288177,1.0,True,False,0.1839274901469682
0.25,False,0.0,0.0,0.875,0.9625,0.125,0.0964241051417599,0.0458588431512278,0.711033176934992,0.0,False,False,0.378385694073332
0.0,False,1.0,0.0,0.875,0.8875,0.125,0.2979088300841033,0.0214786365998611,0.425184653856909,0.0,True,False,0.2466099072298122
0.0,False,1.0,0.0,1.0,1.0,0.125,0.5374329372836635,0.0780426658438245,0.1812217745164408,0.0,True,False,0.0617958173424888
0.5,False,0.0,0.0,0.875,0.8125,0.125,0.4642435814060661,0.0759469085917025,0.290353418286442,1.0,False,False,0.2968469629153688
0.0,False,1.0,0.0,1.0,1.0,0.125,0.4090713850346106,0.1057746017017645,0.2805769101210971,0.0,True,False,0.1564953483824092
0.0,False,0.0,1.0,0.75,0.8125,0.125,0.3574762472800855,0.1222906029627006,0.3600714054797866,1.0,True,False,0.1605091844202135
0.0,True,1.0,0.0,1.0,0.9625,0.1666666666666666,0.3603797677384469,0.1126301973619052,0.4121013706192795,1.0,True,False,0.1491384508511061
0.0,False,0.0,1.0,0.875,0.7250000000000001,0.125,0.3418950847783596,0.039901681436992,0.3660686111460651,1.0,False,False,0.2589497990073319
0.0,False,0.0,1.0,0.625,0.7000000000000001,0.125,0.5487478176792264,0.029513987980622,0.1748844588001541,1.0,True,False,0.2136638956880916
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.2846373986891751,0.0968325525103088,0.3885210607839469,0.0,True,False,0.2566560984914353
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2879752248161433,0.2410732060874552,0.38690718316797,0.0,True,False,0.2343570186517372
0.75,False,0.0,1.0,1.0,0.6875,0.25,0.2383739672367285,0.0217424970328388,0.4753142728578523,1.0,False,False,0.425198491817771
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.0167185654431918,0.0047763688807096,0.9087501641770864,0.0,True,False,0.4172613084089419
1.0,False,0.0,1.0,1.0,0.875,0.25,0.8983466489434329,0.5871802058634009,0.0385974020566062,0.0,False,False,0.3192944588578968
0.0,False,1.0,0.0,1.0,0.975,0.125,0.395286011796105,0.0497913763743117,0.317707177789899,1.0,True,False,0.1812316483254444
0.0,False,0.0,0.0,1.0,1.0,0.1666666666666666,0.3418687755891446,0.2161395488499727,0.3506040560957935,1.0,True,False,0.1454838325651734
0.5,False,1.0,0.0,0.875,0.8125,0.125,0.1874197995297255,0.094949955620684,0.5088647446723686,1.0,False,False,0.4277220965795484
0.0,False,1.0,0.0,0.75,0.6625000000000001,0.125,0.4549340923288469,0.095363728074001,0.2904461959455586,1.0,True,False,0.102533798154086
0.0,False,1.0,0.0,0.875,1.0,0.125,0.5241259918150748,0.2632763530190305,0.1896328936388227,1.0,True,False,0.2653202825053918
0.0,False,0.0,0.0,0.0,0.5,0.1666666666666666,0.0334347124390539,0.08486085786417,0.6037722401810572,1.0,True,False,0.1451149770402254
0.75,False,0.0,1.0,1.0,1.0,0.1666666666666666,0.1780004117668603,0.2022960357452874,0.4868930518645997,1.0,True,False,0.3617673850533235
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.2161721228473838,0.1046292940662065,0.4791940133766073,0.0,True,False,0.2521600245501368
0.0,True,0.0,0.0,1.0,0.9125,0.125,0.4177095996107748,0.1360950958899141,0.3119713799342491,0.0,True,False,0.1836597415055153
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.0,0.2598586053721753,0.0343872551254713,0.4527577960985967,1.0,False,False,0.2637916249732934
0.0,False,0.0,0.0,1.0,0.8875,0.1666666666666666,0.1656118814297875,0.1219915961519881,0.3768916238144595,0.0,True,False,0.2639375461004588
0.25,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.2382497347989933,0.066016283327159,0.5377704508096637,0.0,True,False,0.2174693494410506
0.0,False,0.0,0.0,1.0,0.9625,0.1666666666666666,0.3513841416051615,0.2092152825086714,0.2858583707339392,1.0,True,False,0.1973813169072323
0.75,False,0.0,1.0,0.875,0.875,0.125,0.288690349361919,0.1633412458059391,0.3988743883421985,1.0,False,False,0.3896465626663926
0.5,False,0.0,1.0,1.0,0.975,0.125,0.2012078359917265,0.0468680237266112,0.5047054654176002,1.0,True,False,0.4837094162205458
0.0,False,0.0,1.0,0.875,0.8,0.3333333333333333,0.1511213099239059,0.0626230201158732,0.4060272752059253,0.0,True,False,0.1823526439096906
0.0,False,0.0,0.0,1.0,1.0,0.125,0.382989261136327,0.1469183931685865,0.3014765442088367,1.0,True,False,0.2152407428958568
0.75,False,0.0,1.0,0.875,0.7000000000000001,0.5,0.3948226395430027,0.0372646297483463,0.3141142485413322,1.0,False,False,0.5500055196579653
0.75,False,0.0,1.0,0.875,0.8125,0.125,0.9127958444137436,0.6113992547761975,0.0328620563420896,0.0,False,False,0.2864979058744641
0.0,False,0.0,0.0,1.0,0.75,0.125,0.3313299285209355,0.0183506047019315,0.3729113496890497,0.0,False,False,0.2653202825053918
0.75,False,0.0,0.0,1.0,0.9375,0.25,0.2543202498897812,0.082505586318041,0.5491015029094706,1.0,False,False,0.3628824450656146
0.0,False,1.0,0.0,1.0,0.925,0.125,0.0182568104109914,0.0239899486188353,0.9029978559334904,0.0,False,False,0.4098534653330993
0.0,False,0.0,1.0,0.625,0.75,0.0,0.242794237320699,0.0943525904706431,0.49819671255441,1.0,True,False,0.3480290278989427
0.25,True,0.0,1.0,1.0,0.975,0.125,0.1217337666299313,0.0049995060514,0.634888006553648,1.0,True,False,0.3060887574624257
0.0,False,0.0,0.0,1.0,1.0,0.125,0.2557329862553038,0.0620087311915817,0.4086023692379565,0.0,True,False,0.1682743413758333
0.0,False,0.0,0.0,0.875,0.9375,0.125,0.3330892401976013,0.1183318242900822,0.3639891462983347,0.0,True,False,0.2106977631150929
0.0,False,0.0,0.0,1.0,0.9875,0.125,0.4973596921438994,0.0343510174024719,0.2114886939376408,1.0,True,False,0.2106977631150929
0.0,True,0.0,0.0,0.875,0.9500000000000002,0.1666666666666666,0.3010302970839943,0.2283503557420166,0.3076968025379807,1.0,True,False,0.3107467850440585
1.0,False,1.0,0.0,0.75,0.75,0.25,0.8338067605602721,0.5423280752263658,0.0660491218325667,0.0,False,False,0.3826272178150461
0.0,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.2631027395264971,0.0304563166021925,0.4970842439524179,0.0,True,False,0.176552577403949
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.4515911929050535,0.4547825580102418,0.2600007338795422,1.0,True,False,0.0943040104191821
0.0,False,0.0,0.0,1.0,1.0,0.125,0.450595365555814,0.0422900905605036,0.2737539419134787,0.0,False,False,0.3268661841772992
0.5,False,1.0,0.0,0.75,0.9500000000000002,0.25,0.4865650971269363,0.1015592156175415,0.2838520199197352,0.0,False,False,0.3082263403466404
0.0,False,0.0,1.0,1.0,0.9375,0.125,0.2329549842309867,0.0580289145434212,0.5584530892994723,1.0,True,False,0.3029701561043961
0.5,False,0.0,1.0,1.0,0.75,0.125,0.2468988581549352,0.0359640358017041,0.4771165272074587,0.0,False,False,0.4230561336252575
0.0,True,1.0,0.0,0.875,0.925,0.125,0.184899290073113,0.0332137920194111,0.5347223592110821,0.0,True,False,0.2261140042679152
0.0,False,0.0,0.0,1.0,1.0,0.125,0.3691657988167732,0.1381400409706255,0.2993482913857124,0.0,True,False,0.2387325961309844
0.0,False,0.0,0.0,0.875,0.9625,0.125,0.2193263481585652,0.0422402013631122,0.5149372755675392,0.0,True,False,0.3022848854061738
0.0,False,1.0,0.0,0.875,0.9625,0.1666666666666666,0.0213284883854262,0.0573586238968551,0.5838479772667029,1.0,True,False,0.3231614519252207
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.250543329185636,0.065474662463673,0.547926719929275,0.0,True,False,0.2048504320054146
0.0,True,0.0,0.0,1.0,0.975,0.125,0.1957824672945923,0.1047015858474975,0.4986902718610184,0.0,True,False,0.2343570186517372
0.0,True,0.0,1.0,1.0,0.9375,0.125,0.2469811595709106,0.177265390790702,0.4363876639672468,1.0,True,False,0.2696638411503986
0.5,False,0.0,1.0,0.75,1.0,0.125,0.2038395200708866,0.1614277972313106,0.482282266402529,1.0,False,False,0.4424653950880447
0.0,False,0.0,0.0,0.75,0.9625,0.125,0.2897178920249456,0.0318703814133142,0.4425263964493315,1.0,False,False,0.3927251427420647
0.75,False,1.0,0.0,0.875,0.875,0.25,0.3527277376972379,0.1491407742782756,0.330068131755495,1.0,False,False,0.5199528980018747
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.254185310848307,0.0599767548939392,0.527691347096551,1.0,True,False,0.1602036306527207
0.0,False,0.0,0.0,0.5,0.6125,0.125,0.3294769555573795,0.0456439428672104,0.3852660685791549,1.0,True,False,0.1411757669663588
0.0,False,1.0,0.0,1.0,0.975,0.1666666666666666,0.0941469557663756,0.08092893779301,0.4416936510692089,1.0,True,False,0.2344192367306569
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.1821620800527895,0.0526934156764386,0.5187358388812455,0.0,False,False,0.4286003166512321
0.75,False,1.0,0.0,0.625,0.6875,0.25,0.2018890193959293,0.0105188035627488,0.5334457015457656,1.0,False,False,0.3549999938289255
0.5,True,1.0,0.0,0.875,0.875,0.125,0.386395459068654,0.0614629289772158,0.3187233668034608,1.0,False,False,0.4528737417377447
0.0,True,0.0,1.0,1.0,1.0,0.125,0.1059502833900191,0.0212820233040712,0.6481266776264594,0.0,False,False,0.311515602960751
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.2541860483870102,0.0490177753161905,0.5189792044390846,1.0,True,False,0.1425322971679605
0.0,False,1.0,0.0,0.875,0.8500000000000001,0.125,0.4654256846329705,0.4962771434017738,0.2481342274505116,0.0,True,False,0.0731399783700506
0.0,False,0.0,1.0,1.0,1.0,0.0,0.268325021787785,0.037887156270906,0.4556668486841169,1.0,False,False,0.4406487444053221
0.0,False,1.0,0.0,1.0,0.9375,0.125,0.1018760002479425,0.0153488940342608,0.6816596209532277,1.0,True,False,0.200761254363482
0.0,False,0.0,0.0,0.875,0.9125,0.125,0.4888571088926921,0.377504830735443,0.2725179731412428,1.0,False,False,0.2910909143356538
0.0,False,0.0,0.0,1.0,0.925,0.125,0.3875077642954529,0.036642248232257,0.3227500183934977,0.0,True,False,0.2435773010510231
0.0,False,0.0,1.0,1.0,1.0,0.125,0.4786869509410402,0.0781198813076213,0.2908236643526334,0.0,True,False,0.1673955100429938
0.0,True,0.0,0.0,1.0,0.9625,0.125,0.4515912980629626,0.4547840621255148,0.2600004989632094,0.0,True,False,0.0934150916275293
0.0,True,1.0,0.0,1.0,1.0,0.5,0.4207187262739904,0.0665851309778473,0.2467041590680843,1.0,True,False,0.1823526439096906
0.0,False,1.0,0.0,1.0,1.0,0.1666666666666666,0.2209698498932517,0.0114981715711624,0.8109783062292792,0.0,True,False,0.2576413724987073
0.0,False,0.0,0.0,0.625,0.7750000000000001,0.125,0.1621361542415992,0.0420502558807215,0.5789031061265038,0.0,True,False,0.2256916286185208
0.0,False,0.0,1.0,1.0,0.975,0.125,0.4596595479961703,0.2500951099885342,0.2494017157515156,0.0,True,False,0.2138900192708331
0.5,False,1.0,0.0,1.0,1.0,0.125,0.1370663755603797,0.0078099278342775,0.6811797527246473,1.0,False,False,0.4405227699444428
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.483241292821339,0.101895180622942,0.2858899577400455,0.0,True,False,0.1644342344046048
0.0,False,0.0,1.0,0.75,0.6875,0.0,0.2411530518283927,0.0614127457459719,0.5218954826784257,1.0,False,False,0.3298301859744331
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5877222957989564,0.4155557929119512,0.2037229626833554,1.0,True,False,0.1983110888008349
0.0,False,0.0,1.0,0.75,0.75,0.125,0.1752466765574885,0.0185792858761256,0.5598632158442647,0.0,False,False,0.3095493707870392
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.5487472514560916,0.0295143741839907,0.1748847839151484,1.0,True,False,0.2387325961309844
0.0,True,0.0,1.0,1.0,0.875,0.125,0.0192283917706504,0.0145975222117811,0.8605122490211774,0.0,False,False,0.4682882633642088
0.0,False,0.0,1.0,0.875,0.8,0.125,0.3809964238855426,0.0370806035850953,0.3260569380452105,1.0,True,False,0.1647325956691652
0.0,False,0.0,0.0,0.25,0.5,0.125,0.780721351929221,0.6457396573965275,0.0920445344154194,1.0,True,False,0.1210076859605198
0.0,False,0.0,0.0,1.0,0.9125,0.1666666666666666,0.1910912467741171,0.1198071823199664,0.3604278019355467,0.0,True,False,0.1262306470342195
0.0,False,1.0,0.0,1.0,1.0,0.125,0.1766803021485609,0.0530326826901056,0.5168113363444682,1.0,True,False,0.2345582667649522
0.0,False,0.0,0.0,0.875,0.75,0.125,0.847512422109295,0.6148216452804267,0.0605346242982562,1.0,True,False,0.0623275027649052
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4629135729224213,0.0372467716624593,0.2496781694107881,1.0,True,False,0.0617958173424888
0.0,False,1.0,0.0,0.875,0.925,0.125,0.5200711031134417,0.1991456270827816,0.1918934580944624,0.0,True,False,0.188679141754619
0.0,True,0.0,0.0,1.0,0.975,0.125,0.5445571772337084,0.1375713628978888,0.2504150377029226,1.0,True,False,0.1809597978384757
